COdigo Baremo;DescriCAo;VOZ;Tipo veIculo (Recurso);Escopo do problema (Ambito);Elemento Problema (Elemento);PrestaCAo;PrestaCAo_NIvel de TensAo;COdigo ACAo;DescriCAo ACAo;UN de Medida
5000002816;ABR231 (INSTALAR BY-PASS CAIXA DERIVACAO) COD. / 5000002816;ABR231;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0042;WB0042_BT;219;INSTALAR BY-PASS EM CAIXA DE DERIVACAO;UN
5000003366;FHO138 (LAV RED AE EQU TRAN REG E RELIG) COD. / 5000003366;FHO138;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0343;WB0343_BT;222;LAVAGEM DE REDE AEREA COM EQUIPAMENTOS (TRANSFORMADORES, REGULADORES E RELIGADORES);UN
594482;ABR728 (LEVANT CARTOG/PLANIMETRICO RED) COD. / 594482;ABR728;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0096;WB0096_BT;223;LEVANTAMIENTO DE CARTOGRAFICA / PLANIMETRIA DA REDE;km
3000019906;ABR728 (LEVANT CARTOG/PLANIMETRICO RED) COD. / 3000019906;ABR728;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0096;WB0096_BT;223;LEVANTAMIENTO DE CARTOGRAFICA / PLANIMETRIA DA REDE;km
3000019320;AHO818 (LEVANTAR/ABAIXAR REDES MT C/LV) COD. / 3000019320;AHO818;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0791;WB0791_MT;224;LEVANTAR OU ABAIXAR REDES MT COM LINHA VIVA;UN
3000020358;AHO818 (LEVANTAR/ABAIXAR REDES MT C/LV) COD. / 3000020358;AHO818;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0791;WB0791_MT;224;LEVANTAR OU ABAIXAR REDES MT COM LINHA VIVA;UN
3000008259;TBR129 (LIMPEZA DE FX DE SERVIDAO TERRENO) COD. / 3000008259;TBR129;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0622;WB0622_MT;226;LIMPEZA DE FAIXA DE SERVIDAO EM TERRENO ;m2
5000003298;FHO130 (MAN INT SUB AE 2 POST REG TENSA) COD. / 5000003298;FHO130;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0336;WB0336_MT;230;MANUTENCAO INTEGRAL DE SUBESTACOES  AEREAS (SUBESTACOES AEREAS EM DOIS POSTES OU REGULADORES DE TENSAO) ;UN
3000019704;AHO234 (MANUTENCAO EM BT) COD. / 3000019704;AHO234;BT;Rede BT;BT - LBT - Cabo aEreo;WB0166;WB0166_BT;228;MANUTENCAO MENOR EM REDE AEREA BT ;UN
3000019705;AHO235 (MANUTENCAO MENOR EM MT AEREO) COD. / 3000019705;AHO235;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0167;WB0167_MT;229;MANUTENCAO EM REDE AEREA MT;UN
3000019338;AHO128 (MANUTENCAO OU RETIRADA TIRANTE) COD. / 3000019338;AHO128;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0121;WB0121_MT;231;MANUTENCAO OU RETIRADA DE TIRANTE;UN
3000019879;AHO128 (MANUTENCAO OU RETIRADA TIRANTE) COD. / 3000019879;AHO128;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0121;WB0121_MT;231;MANUTENCAO OU RETIRADA DE TIRANTE;UN
3000020224;AHO811 (NIVELAM SUST POSTE MT C/LV) COD. / 3000020224;AHO811;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0777;WB0777_MT;233;NIVELAMENTO E SUSTENTACAO DO POSTE MT COM LINHA VIVA;UN
5000000025;AHO730 (OP EQUIP DISTRIB AEREO MT) COD. / 5000000025;AHO730;MT;Linha MT;MT - LMT - Cabo aEreo;WB0201;WB0201_MT;234;OPERACAO EM EQUIPAMENTOS DE DISTRIBUICAO AEREA MT;CJT
5000000032;AHO730 (OP EQUIP DISTRIB AEREO MT) COD. / 5000000032;AHO730;MT;Linha MT;MT - LMT - Cabo aEreo;WB0201;WB0201_MT;234;OPERACAO EM EQUIPAMENTOS DE DISTRIBUICAO AEREA MT;CJT
3000019744;AHO130 (PINTURA/LUBRIFICACAO DE POSTE) COD. / 3000019744;AHO130;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - em suporte;WB0122;WB0122_MT;236;PINTURA/LUBRIFICACAO DE POSTE;UN
5000000437;THO118 (PODA AREA ARB CONSTR LIN MT S/REC) COD. / 5000000437;THO118;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0650;WB0650_MT;238;PODA DE AREA ARBORIZADA PARA CONSTRUCAO DE NOVA LINHA DE MT SEM REMOCAO DE RESIDUOS;m2
5000000413;THO116 (PODA AREA ARBORIZADA EM MT S/REC) COD. / 5000000413;THO116;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0648;WB0648_MT;237;PODA DE AREA ARBORIZADA EM LINHA DE MT SEM REMOCAO DE RESIDUOS;m2
5000000479;AHO840 (PODA ARV ARB REDE MT LV) COD. / 5000000479;AHO840;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0814;WB0814_MT;240;Poda e / ou de desramificacao de uma area arborizada em uma linha de media tensAo com equipamento de linha energizada;m2
5000000704;AHO845 (PODA ARV ISOL MT LV) COD. / 5000000704;AHO845;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0821;WB0821_MT;249;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO COM EQUIPAMENTO DE LINHA ENERGIZADA;UN
5000002748;AHO845 (PODA ARV ISOL MT LV) COD. / 5000002748;AHO845;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0821;WB0821_MT;249;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO COM EQUIPAMENTO DE LINHA ENERGIZADA;UN
3000007689;THO117 (PODA DE ARV ISOL MT SEM REM DE RE) COD. / 3000007689;THO117;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0649;WB0649_MT;239;PODA DE ARVORE ISOLADA EM LINHA DE MT SEM REMOCAO DE RESIDUOS;UN
5000000443;AHO846 (PODA MASSIVA ARV MT LV) COD. / 5000000443;AHO846;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0823;WB0823_MT;251;PODA E/OU DESRAMIFICACAO MASSIVA DE ARVORES COM EQUIPES DE LINHA VIVA;m2
5000001799;AHO848 (PODA MASSIVA EM LV SEM REC) COD. / 5000001799;AHO848;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0827;WB0827_MT;241;PODA E / OU DESRAMIFICACAO MASSIVA DE ARVORES COM EQUIPES DE LINHA VIVA SEM REMOCAO DE RESIDUOS;UN
3000020398;THO103 (PODA POR UNIDAD MT COM RECOLHA) COD. / 3000020398;THO103;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0636;WB0636_MT;248;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO;UN
3000020396;THO112 (PODA POR UNIDADE BT COM RECOLH) COD. / 3000020396;THO112;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0644;WB0644_BT;246;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE BAIXA TENSAO;UN
3000019863;THO115 (PODA POR UNIDADE BT SEM RECOLH) COD. / 3000019863;THO115;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0647;WB0647_BT;247;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE BAIXA TENSAO SEM RETIRADA DE RESIDUOS;UN
3000019865;THO108 (PODA POR UNIDADE MT SEM RECOLH) COD. / 3000019865;THO108;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0641;WB0641_MT;250;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO SEM RETIRADA DE RESIDUOS;UN
3000020399;THO108 (PODA POR UNIDADE MT SEM RECOLH) COD. / 3000020399;THO108;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0641;WB0641_MT;250;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO SEM RETIRADA DE RESIDUOS;UN
3000019847;TBR116 (PODA TREPAD CERCA-VIVA C/RECO) COD. / 3000019847;TBR116;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0611;WB0611_BT;225;LIMPEZA DAS TREPADEIRAS, CERCAS-VIVAS - COM RETIRO DE RESIDUOS;m2
3000019849;THO114 (PODA/DESRAM AREA ARB EM BT S/REC) COD. / 3000019849;THO114;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0646;WB0646_BT;243;PODA E/OU DESRAMIFICACAO DA AREA ARBORIZADA EM LINHA DE BAIXA TENSAO SEM RETIRADA DE RESIDUOS;m2
3000019851;THO107 (PODA/DESRAM AREA ARB EM MT S/REC) COD. / 3000019851;THO107;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0640;WB0640_MT;245;PODA E/OU DESRAMIFICACAO DA AREA ARBORIZADA EM LINHA DE MEDIA TENSAO SEM RETIRADA DE RESIDUOS;m2
3000020385;THO107 (PODA/DESRAM AREA ARB EM MT S/REC) COD. / 3000020385;THO107;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0640;WB0640_MT;245;PODA E/OU DESRAMIFICACAO DA AREA ARBORIZADA EM LINHA DE MEDIA TENSAO SEM RETIRADA DE RESIDUOS;m2
3000019848;THO111 (PODA/DESRAM AREA ARBORIZADA EM BT) COD. / 3000019848;THO111;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0643;WB0643_BT;242;PODA E/OU DESRAMIFICACAO DA AREA ARBORIZADA EM LINHA DE BAIXA TENSAO;m2
3000019850;THO102 (PODA/DESRAM AREA ARBORIZADA EM MT) COD. / 3000019850;THO102;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0635;WB0635_MT;244;PODA E/OU DESRAMIFICACAO DA AREA ARBORIZADA EM LINHA DE MEDIA TENSAO;m2
5000000890;TBR134 (RECOLHA RESIDUOS PODA DE ARVORE) COD. / 5000000890;TBR134;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0627;WB0627_BT;253;Recolha de resIduos de poda de Arvore;UN
5000003286;ABR811 (REPA/MELHO CB ATERR MT/BT C/LV) COD. / 5000003286;ABR811;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - em suporte;WB0752;WB0752_MT;257;REPRAROS E MELHORIA NOS CABOS DE ATERRAMENTO MT E BT C/ LINHA VIVA;CJT
3000019342;AHO225 (REPAROS FALHAS CAIXA DISTR AER) COD. / 3000019342;AHO225;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0157;WB0157_BT;256;REPAROS DE FALHAS EM CAIXA DE DISTRIBUICAO AEREA;UN
3000019697;AHO221 (RET (FACA, FUSIVEIS, LAMINAS)) COD. / 3000019697;AHO221;MT;Linha MT;MT - LMT - Cabo aEreo;WB0153;WB0153_MT;281;RETIRADA DE UM SECIONADOR AEREO UNIPOLAR (LAMINAS, FUSIVEIS, CHAVE SECCIONADORA);UN
3000020287;AHO221 (RET (FACA, FUSIVEIS, LAMINAS)) COD. / 3000020287;AHO221;MT;Linha MT;MT - LMT - Cabo aEreo;WB0153;WB0153_MT;281;RETIRADA DE UM SECIONADOR AEREO UNIPOLAR (LAMINAS, FUSIVEIS, CHAVE SECCIONADORA);UN
3000019866;TBR123 (RET ABELHAS/ARAPUA EMERGENCIAL) COD. / 3000019866;TBR123;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0616;WB0616_BT;258;RETIRADA DE ABELHAS/ARAPUA EMERGENCIAL;UN
5000001214;AHO842 (RET ARV CAIDA REDE MT BT) COD. / 5000001214;AHO842;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0817;WB0817_BT;259;RETIRADA DE ARVORES DEVIDO CAIMENTO NAS REDES MEDIA E / OU DE BAIXA TENSAO COM EQUIPAMENTO DE LINHA ENERGIZADA;UN
5000001227;AHO842 (RET ARV CAIDA REDE MT BT) COD. / 5000001227;AHO842;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0817;WB0817_BT;259;RETIRADA DE ARVORES DEVIDO CAIMENTO NAS REDES MEDIA E / OU DE BAIXA TENSAO COM EQUIPAMENTO DE LINHA ENERGIZADA;UN
3000019393;AHO208 (RET CB 16 A 120 CU EQUIV AL) COD. / 3000019393;AHO208;BT;Rede BT;BT - LBT - Cabo aEreo;WB0141;WB0141_BT;262;RETIRADA DE CONDUTOR DE 16 MM2 A 120 MM2 COBRE OU SEU EQUIVALENTE EM ALUMINIO.;m
5000000179;AHO208 (RET CB 16 A 120 CU EQUIV AL) COD. / 5000000179;AHO208;BT;Rede BT;BT - LBT - Cabo aEreo;WB0141;WB0141_BT;262;RETIRADA DE CONDUTOR DE 16 MM2 A 120 MM2 COBRE OU SEU EQUIVALENTE EM ALUMINIO.;m
3000019392;AHO211 (RET CB AR BT NU MPLEX ISOL) COD. / 3000019392;AHO211;BT;Rede BT;BT - LBT - Cabo aEreo;WB0143;WB0143_BT;261;RETIRADA DE CONDUTOR AEREO BT NU, MULTIPLEXADO OU ISOLADO DE QUALQUER CAPACIDADE;m
5000000181;AHO211 (RET CB AR BT NU MPLEX ISOL) COD. / 5000000181;AHO211;BT;Rede BT;BT - LBT - Cabo aEreo;WB0143;WB0143_BT;261;RETIRADA DE CONDUTOR AEREO BT NU, MULTIPLEXADO OU ISOLADO DE QUALQUER CAPACIDADE;m
5000003284;ABR120 (RET COBERTA PROT VAO REDE) COD. / 5000003284;ABR120;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - em suporte;WB0668;WB0668_MT;260;RETIRADA DE COBERTAS DE PROTECAO EM VAOS DE REDE;CJT
594899;AHO813 (RET CRUZ SIMP/DUP DISP PASS LV) COD. / 594899;AHO813;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0780;WB0780_MT;264;RETIRADA DE CRUZETA SIMPLES  OU DUPLA EM DISPOSICAO PASSANTE  C/ LINHA VIVA;UN
595401;AHO813 (RET CRUZ SIMP/DUP DISP PASS LV) COD. / 595401;AHO813;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0780;WB0780_MT;264;RETIRADA DE CRUZETA SIMPLES  OU DUPLA EM DISPOSICAO PASSANTE  C/ LINHA VIVA;UN
594900;AHO816 (RET CRUZ SIMP/DUP ENCAB LV) COD. / 594900;AHO816;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0786;WB0786_MT;265;RETIRADA DE CRUZETA SIMPLES OU DUPLA COM ENCABECAMENTO COM LINHA VIVA;UN
595402;AHO816 (RET CRUZ SIMP/DUP ENCAB LV) COD. / 595402;AHO816;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0786;WB0786_MT;265;RETIRADA DE CRUZETA SIMPLES OU DUPLA COM ENCABECAMENTO COM LINHA VIVA;UN
3000019784;AHO816 (RET CRUZ SIMP/DUP ENCAB LV) COD. / 3000019784;AHO816;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0786;WB0786_MT;265;RETIRADA DE CRUZETA SIMPLES OU DUPLA COM ENCABECAMENTO COM LINHA VIVA;UN
3000022181;ABR246 (RET D 1 EMENDA EM BT) COD. / 3000022181;ABR246;BT;Rede BT;BT - LBT - Cabo aEreo;WB0057;WB0057_BT;286;RETIRADA DE UMA EMENDA EM BT (CABOS) ;UN
3000019692;CHO508 (RET DE CABO AEREO BT) COD. / 3000019692;CHO508;BT;Ramal BT;BT - Ramal Simples;WB1254;WB1254_BT;276;RETIRADA DE RAMAL AEREO BT;UN
3000022575;ABR515 (RET DE CONEC AL/CU/AL-AL LV) COD. / 3000022575;ABR515;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0702;WB0702_MT;263;RETIRADA DE CONECTOR AL/CU/AL-AL (TODAS AS SECOES) COM LINHA VIVA;UN
3000022593;ABR515 (RET DE CONEC AL/CU/AL-AL LV) COD. / 3000022593;ABR515;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0702;WB0702_MT;263;RETIRADA DE CONECTOR AL/CU/AL-AL (TODAS AS SECOES) COM LINHA VIVA;UN
3000020285;FHO115 (RET DE TRANSF SOBRE POSTE) COD. / 3000020285;FHO115;MT;TransformaCAo - MT;MT - Transformadores;WB0322;WB0322_MT;279;RETIRADA DE TRANSFORMADOR SOBRE POSTE (SOMENTE TRANSFORMADOR);UN
5000002813;ABR228 (RET DE UM TERMINAL BIMETALICO BT) COD. / 5000002813;ABR228;BT;Rede BT;BT - LBT - Cabo aEreo;WB0039;WB0039_BT;284;RETIRADA DE UM TERMINAL BIMETALICO BT;UN
5000002745;ABR510 (RET EM SUB 1ISO PINO/CADEI C/LV) COD. / 5000002745;ABR510;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0692;WB0692_MT;280;RETIRADA DE UM ISOLADOR DE PINO OU CADEIA COM LINHA VIVA EM SERVICO DE SUBSTITUICAO;CJT
5000003234;ABR510 (RET EM SUB 1ISO PINO/CADEI C/LV) COD. / 5000003234;ABR510;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0692;WB0692_MT;280;RETIRADA DE UM ISOLADOR DE PINO OU CADEIA COM LINHA VIVA EM SERVICO DE SUBSTITUICAO;CJT
3000022182;ABR222 (RET EM SUB D 1 EMENDA EM BT) COD. / 3000022182;ABR222;BT;Rede BT;BT - LBT - Cabo aEreo;WB0033;WB0033_BT;287;RETIRADA DE UMA EMENDA EM BT (CABOS) EM SERVICO DE SUBSTITUICAO;CJT
5000003092;ABR222 (RET EM SUB D 1 EMENDA EM BT) COD. / 5000003092;ABR222;BT;Rede BT;BT - LBT - Cabo aEreo;WB0033;WB0033_BT;287;RETIRADA DE UMA EMENDA EM BT (CABOS) EM SERVICO DE SUBSTITUICAO;CJT
3000022195;ABR118 (RET EM SUB EST/REAJ CONX LV) COD. / 3000022195;ABR118;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0665;WB0665_MT;291;RETIRADA EM SUBSTITUICAO DE ESTRIBOS E/OU REAJUSTE DE CONEXOES C/ LINHA VIVA;CJT
3000021829;ABR219 (RET EM SUBST D 1 EMENDA EM MT) COD. / 3000021829;ABR219;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0030;WB0030_MT;288;RETIRADA DE UMA EMENDA EM MT (CABOS) EM SERVICO DE SUBSTITUICAO;UN
3000008353;ABR211 (RET EMENDA AUTOMATICA EM BT) COD. / 3000008353;ABR211;BT;Rede BT;BT - LBT - Cabo aEreo;WB0022;WB0022_BT;285;Retirada de uma emenda automatica em BT (Cabos);UN
594917;AHO824 (RET EQUI PROT MON E PRAIO C/LV) COD. / 594917;AHO824;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0803;WB0803_MT;289;RETIRADA DO EQUIPAMENTO DE  PROTECAO MONOFASICA OU PARARRAIO  MT/BT C/ LINHA VIVA;UN
595423;AHO824 (RET EQUI PROT MON E PRAIO C/LV) COD. / 595423;AHO824;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0803;WB0803_MT;289;RETIRADA DO EQUIPAMENTO DE  PROTECAO MONOFASICA OU PARARRAIO  MT/BT C/ LINHA VIVA;UN
3000021741;ABR116 (RET EST/REAJ CONX LV) COD. / 3000021741;ABR116;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0660;WB0660_MT;267;RETIRADA DE ESTRIBOS  C/ LINHA VIVA;CJT
3000019785;AHO125 (RET ESTRUTURA ANCORAGEM DE MT) COD. / 3000019785;AHO125;MT;Linha MT;MT - LMT - Cabo aEreo;WB0118;WB0118_MT;266;RETIRADA DE CRUZETA SIMPLES OU DUPLA EM DISPOSICAO DE ENCABECAMENTO OU DERIVACAO;UN
3000020276;AHO125 (RET ESTRUTURA ANCORAGEM DE MT) COD. / 3000020276;AHO125;MT;Linha MT;MT - LMT - Cabo aEreo;WB0118;WB0118_MT;266;RETIRADA DE CRUZETA SIMPLES OU DUPLA EM DISPOSICAO DE ENCABECAMENTO OU DERIVACAO;UN
3000008394;ABR404 (RET MED  BALANCO CARGAS) COD. / 3000008394;ABR404;BT;Grupo de Medida - BT;BT - Medidor BalanCo EnergEtico;WB0081;WB0081_BT;290;RETIRADA DO MEDIDOR PARA BALANCO EM CARGAS;UN
3000008395;ABR404 (RET MED  BALANCO CARGAS) COD. / 3000008395;ABR404;BT;Grupo de Medida - BT;BT - Medidor BalanCo EnergEtico;WB0081;WB0081_BT;290;RETIRADA DO MEDIDOR PARA BALANCO EM CARGAS;UN
3000006963;ABR304 (RET MONITOR RAMAL/MED GRAFICA) COD. / 3000006963;ABR304;BT;Ramal BT;BT - Ramal Simples;WB0061;WB0061_BT;269;RETIRADA MONITOR DE RAMAL  / MEDICAO GRAFICA;UN
3000021629;ABR808 (RET OBJETO ESTRANHO MT/BT C/LV) COD. / 3000021629;ABR808;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - em suporte;WB0746;WB0746_MT;271;RETIRADA DE OBJETOS ESTRANHOS EM MT E BT C/ LINHA VIVA;CJT
5000002749;ABR808 (RET OBJETO ESTRANHO MT/BT C/LV) COD. / 5000002749;ABR808;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - em suporte;WB0746;WB0746_MT;271;RETIRADA DE OBJETOS ESTRANHOS EM MT E BT C/ LINHA VIVA;CJT
3000019795;AHO807 (RET POS MAL EST C/ENCALV) COD. / 3000019795;AHO807;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0769;WB0769_MT;274;RETIRADA DE POSTE  DE  MT DE 10 A 15 METROS OU ESTRUTURA DE ENCABECAMENTO C/ LINHA VIVA;UN
3000019973;AHO807 (RET POS MAL EST C/ENCALV) COD. / 3000019973;AHO807;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0769;WB0769_MT;274;RETIRADA DE POSTE  DE  MT DE 10 A 15 METROS OU ESTRUTURA DE ENCABECAMENTO C/ LINHA VIVA;UN
3000019975;AHO805 (RET POS MAL ESTAD PAS LV) COD. / 3000019975;AHO805;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0765;WB0765_MT;275;RETIRADA DE POSTE (DISPOSICAO PASSANTE) MT DE 10 A 15 METROS COM LINHA VIVA;UN
3000020371;AHO244 (RET REDE COMPACTA SPACE CAB MT) COD. / 3000020371;AHO244;MT;Linha MT;MT - LMT - Cabo aEreo;WB0174;WB0174_MT;292;RETIRAR REDE COMPACTA  (SPACE CAB) MT;UN
5000000384;AHO244 (RET REDE COMPACTA SPACE CAB MT) COD. / 5000000384;AHO244;MT;Linha MT;MT - LMT - Cabo aEreo;WB0174;WB0174_MT;292;RETIRAR REDE COMPACTA  (SPACE CAB) MT;UN
5000000392;AHO244 (RET REDE COMPACTA SPACE CAB MT) COD. / 5000000392;AHO244;MT;Linha MT;MT - LMT - Cabo aEreo;WB0174;WB0174_MT;292;RETIRAR REDE COMPACTA  (SPACE CAB) MT;UN
3000019799;AHO829 (RET SEC/RECON SF6/OLEO/VAZ LV) COD. / 3000019799;AHO829;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0812;WB0812_MT;283;RETIRADA DE UM SECIONALIZADOR OU RECONECTADOR (SF6, OLEO, VAZIO) COM LINHA VIVA;UN
3000020289;AHO829 (RET SEC/RECON SF6/OLEO/VAZ LV) COD. / 3000020289;AHO829;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0812;WB0812_MT;283;RETIRADA DE UM SECIONALIZADOR OU RECONECTADOR (SF6, OLEO, VAZIO) COM LINHA VIVA;UN
3000008028;ABR508 (RET SUP CAB TIR VENT ANC C/LLEE) COD. / 3000008028;ABR508;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0688;WB0688_MT;202;INSTALACAO DE UM ISOLADOR DE PINO OU CADEIA EM REDE MT COM LINHA VIVA ;UN
3000008036;ABR508 (RET SUP CAB TIR VENT ANC C/LLEE) COD. / 3000008036;ABR508;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0688;WB0688_MT;202;INSTALACAO DE UM ISOLADOR DE PINO OU CADEIA EM REDE MT COM LINHA VIVA ;UN
3000019344;AHO240 (RETIRADA DE ISOLADORES) COD. / 3000019344;AHO240;MT;Linha MT;MT - LMT - Cabo aEreo;WB0170;WB0170_MT;268;RETIRADA DE ISOLADORES;UN
3000019885;AHO240 (RETIRADA DE ISOLADORES) COD. / 3000019885;AHO240;MT;Linha MT;MT - LMT - Cabo aEreo;WB0170;WB0170_MT;268;RETIRADA DE ISOLADORES;UN
3000019345;AHO223 (RETIRADA DE PARA-RAIOS) COD. / 3000019345;AHO223;MT;Linha AT;AT - LDAT - Armamento;WB0155;WB0155_MT;273;RETIRADA DE PARA-RAIOS;UN
3000022250;ABR239 (RETIRADA OBJETO ESTRANHO MT/BT) COD. / 3000022250;ABR239;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0050;WB0050_BT;270;RETIRADA DE OBJETOS ESTRANHOS EM MT E BT;UN
3000019430;AHO212 (TENSIONAR OU SOLTAR CONDUTOR) COD. / 3000019430;AHO212;BT;Rede BT;BT - LBT - Cabo aEreo;WB0144;WB0144_BT;152;TENSIONAR OU SOLTAR CONDUTORES DE QUALQUER TIPO E DIMENSAO.;UN
3000020332;AHO212 (TENSIONAR OU SOLTAR CONDUTOR) COD. / 3000020332;AHO212;BT;Rede BT;BT - LBT - Cabo aEreo;WB0144;WB0144_BT;152;TENSIONAR OU SOLTAR CONDUTORES DE QUALQUER TIPO E DIMENSAO.;UN
5000000178;AHO132 (TRANSP MAN (NO CONC) LUG DF ACE) COD. / 5000000178;AHO132;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0123;WB0123_BT;293;TRANSPORTE MANUAL DE POSTES (SEM SER DE CONCRETO) E ACESSORIOS EM LUGARES SEM ACESSO À VEICULOS;m
3000019829;FHO118 (TROC TAPS CENT TRANS MTBT AEREO) COD. / 3000019829;FHO118;MT;TransformaCAo - MT;MT - Transformadores;WB0325;WB0325_MT;153;TROCA DOS TAPS EM CENTRO DE TRANSFORMACAO DE MT-BT AEREO;UN
5000003331;FHO118 (TROC TAPS CENT TRANS MTBT AEREO) COD. / 5000003331;FHO118;MT;TransformaCAo - MT;MT - Transformadores;WB0325;WB0325_MT;153;TROCA DOS TAPS EM CENTRO DE TRANSFORMACAO DE MT-BT AEREO;UN
5000003364;FHO118 (TROC TAPS CENT TRANS MTBT AEREO) COD. / 5000003364;FHO118;MT;TransformaCAo - MT;MT - Transformadores;WB0325;WB0325_MT;153;TROCA DOS TAPS EM CENTRO DE TRANSFORMACAO DE MT-BT AEREO;UN
5000001353;ZHO108 (VERIF DA INTEG E ESTAB POSTEL) COD. / 5000001353;ZHO108;BT;Rede BT;BT - LBT - Rede AErea Nua;ZB0006;ZB0006_BT;295;Verificacao da integridade e estabilidade de postes;UN
5000001356;ZHO109 (VERIF PREV PRE JOB CHECK) COD. / 5000001356;ZHO109;BT;Rede BT;BT - LBT - Rede AErea Nua;ZB0007;ZB0007_BT;170;"Verificacao preventiva ""pre job check""";UN
3000007777;ABR302 (VISITA IMPROD COMISS MANUT TLC) COD. / 3000007777;ABR302;MT;Linha MT;MT - LMT - Cabo aEreo;WB0059;WB0059_MT;296;VISITA IMPRODUTIVA EM COMISIONAMENTO E MANUTENCAO DE TELECONTROLE;UN
3000008367;ABR302 (VISITA IMPROD COMISS MANUT TLC) COD. / 3000008367;ABR302;MT;Linha MT;MT - LMT - Cabo aEreo;WB0059;WB0059_MT;296;VISITA IMPRODUTIVA EM COMISIONAMENTO E MANUTENCAO DE TELECONTROLE;UN
3000008492;CBR404 (VISTORIA PROJETOS) COD. / 3000008492;CBR404;BT;Rede BT;BT - LBT - Cabo aEreo;WB1112;WB1112_BT;297;VISTORIA PROJETOS;UN
